,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.7619047619047619,0.7755102040816326,0.8214285714285714,0.9636363636363636,0.8,0.8809523809523809,0.8939393939393939,0.8076923076923077,0.8032786885245902,0.75,0.9411764705882353,1.0,0.8652631578947368,0.849959928562353,0.8684168200329481
recall,0.6153846153846154,0.9743589743589743,0.7931034482758621,0.8688524590163934,0.7272727272727273,0.7708333333333334,0.9076923076923077,0.9545454545454546,0.9423076923076923,0.6521739130434783,0.96,0.9473684210526315,0.8652631578947368,0.8428244455236226,0.8652631578947368
f1-score,0.6808510638297872,0.8636363636363635,0.8070175438596492,0.9137931034482758,0.761904761904762,0.8222222222222222,0.900763358778626,0.875,0.8672566371681416,0.6976744186046512,0.9504950495049505,0.972972972972973,0.8652631578947368,0.8427989579942001,0.8635760123825689
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.8652631578947368,475.0,475.0
