,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.6956521739130435,0.76,0.8461538461538461,0.9464285714285714,0.8260869565217391,0.9230769230769231,0.890625,0.7777777777777778,0.8166666666666667,0.75,0.9411764705882353,1.0,0.8631578947368421,0.8478036988439003,0.8679081948962182
recall,0.6153846153846154,0.9743589743589743,0.7586206896551724,0.8688524590163934,0.8636363636363636,0.75,0.8769230769230769,0.9545454545454546,0.9423076923076923,0.6521739130434783,0.96,0.9473684210526315,0.8631578947368421,0.8470143049936545,0.8631578947368421
f1-score,0.6530612244897959,0.853932584269663,0.8,0.9059829059829059,0.8444444444444444,0.8275862068965517,0.883720930232558,0.8571428571428572,0.8749999999999999,0.6976744186046512,0.9504950495049505,0.972972972972973,0.8631578947368421,0.843501132878446,0.8618801599903319
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.8631578947368421,475.0,475.0
