,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.5757575757575758,1.0,0.6590909090909091,1.0,0.8636363636363636,1.0,0.864406779661017,0.9523809523809523,0.9285714285714286,1.0,1.0,0.9736842105263158,0.9031578947368422,0.9014606849687135,0.9189639352618835
recall,0.7307692307692307,0.7692307692307693,1.0,0.9672131147540983,0.8636363636363636,0.9375,0.7846153846153846,0.9090909090909091,1.0,0.9130434782608695,0.94,0.9736842105263158,0.9031578947368422,0.899065288406995,0.9031578947368422
f1-score,0.6440677966101696,0.8695652173913044,0.7945205479452054,0.9833333333333333,0.8636363636363636,0.967741935483871,0.8225806451612904,0.9302325581395349,0.962962962962963,0.9545454545454545,0.9690721649484536,0.9736842105263158,0.9031578947368422,0.8946619325570215,0.9064209143319815
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9031578947368422,475.0,475.0
