,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.4523809523809524,0.8918918918918919,1.0,0.8,1.0,0.972972972972973,0.8627450980392157,0.7407407407407407,0.8032786885245902,0.3142857142857143,0.9069767441860465,0.972972972972973,0.7557894736842106,0.8098538146662583,0.8352505101712884
recall,0.7307692307692307,0.8461538461538461,0.4482758620689655,0.5901639344262295,0.5454545454545454,0.75,0.676923076923077,0.9090909090909091,0.9423076923076923,0.9565217391304348,0.78,0.9473684210526315,0.7557894736842106,0.7602524381147968,0.7557894736842106
f1-score,0.5588235294117647,0.868421052631579,0.6190476190476191,0.6792452830188679,0.7058823529411764,0.8470588235294119,0.7586206896551724,0.8163265306122449,0.8672566371681416,0.47311827956989244,0.8387096774193548,0.9599999999999999,0.7557894736842106,0.749375872917102,0.7697610300270763
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.7557894736842106,475.0,475.0
