,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.7058823529411765,0.4166666666666667,0.5294117647058824,0.7647058823529411,0.8666666666666667,1.0,0.8243243243243243,0.25,0.6415094339622641,1.0,0.7058823529411765,0.8108108108108109,0.6105263157894737,0.7096550212809926,0.7267665430486857
recall,0.46153846153846156,0.8974358974358975,0.3103448275862069,0.21311475409836064,0.5909090909090909,0.4583333333333333,0.9384615384615385,0.9545454545454546,0.6538461538461539,0.17391304347826086,0.72,0.7894736842105263,0.6105263157894737,0.5968263532869404,0.6105263157894737
f1-score,0.558139534883721,0.5691056910569106,0.391304347826087,0.3333333333333333,0.7027027027027029,0.6285714285714286,0.8776978417266187,0.39622641509433965,0.6476190476190475,0.29629629629629634,0.712871287128713,0.8,0.6105263157894737,0.5761556605199332,0.6027804374760437
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.6105263157894737,475.0,475.0
