,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.7916666666666666,1.0,0.9354838709677419,0.967741935483871,0.9523809523809523,0.9787234042553191,0.8840579710144928,0.9545454545454546,0.9811320754716981,1.0,1.0,0.9736842105263158,0.9536842105263158,0.951618045109376,0.9540176085326749
recall,0.7307692307692307,0.9743589743589743,1.0,0.9836065573770492,0.9090909090909091,0.9583333333333334,0.9384615384615385,0.9545454545454546,1.0,0.9130434782608695,0.98,0.9736842105263158,0.9536842105263158,0.9429911405603062,0.9536842105263158
f1-score,0.76,0.9870129870129869,0.9666666666666666,0.975609756097561,0.9302325581395349,0.968421052631579,0.9104477611940298,0.9545454545454546,0.9904761904761905,0.9545454545454545,0.98989898989899,0.9736842105263158,0.9536842105263158,0.9467950901445635,0.9534352064969376
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9536842105263158,475.0,475.0
