,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.48484848484848486,0.9512195121951219,0.9310344827586207,0.9836065573770492,0.9523809523809523,0.9791666666666666,0.8070175438596491,0.84,0.9807692307692307,1.0,1.0,0.972972972972973,0.9136842105263158,0.9069180336523958,0.9190844544376873
recall,0.6153846153846154,1.0,0.9310344827586207,0.9836065573770492,0.9090909090909091,0.9791666666666666,0.7076923076923077,0.9545454545454546,0.9807692307692307,0.9565217391304348,0.98,0.9473684210526315,0.9136842105263158,0.9120983653723268,0.9136842105263158
f1-score,0.5423728813559322,0.975,0.9310344827586207,0.9836065573770492,0.9302325581395349,0.9791666666666666,0.7540983606557378,0.8936170212765958,0.9807692307692307,0.9777777777777777,0.98989898989899,0.9599999999999999,0.9136842105263158,0.9081312105563445,0.9152244578713062
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9136842105263158,475.0,475.0
