,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.9230769230769231,1.0,1.0,0.967741935483871,0.7586206896551724,1.0,0.8181818181818182,0.9545454545454546,0.9629629629629629,1.0,1.0,0.972972972972973,0.9410526315789474,0.9465085630732647,0.947264796770095
recall,0.46153846153846156,1.0,1.0,0.9836065573770492,1.0,0.9166666666666666,0.9692307692307692,0.9545454545454546,1.0,0.8695652173913043,0.98,0.9473684210526315,0.9410526315789474,0.9235434623168616,0.9410526315789474
f1-score,0.6153846153846155,1.0,1.0,0.975609756097561,0.8627450980392156,0.9565217391304348,0.8873239436619719,0.9545454545454546,0.9811320754716981,0.9302325581395349,0.98989898989899,0.9599999999999999,0.9410526315789474,0.926116185864123,0.9378333754774529
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9410526315789474,475.0,475.0
