,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.8095238095238095,1.0,0.9310344827586207,0.9230769230769231,1.0,0.9787234042553191,0.8611111111111112,0.9523809523809523,0.9444444444444444,1.0,0.98,0.9024390243902439,0.9347368421052632,0.9402278459951187,0.9361314357307584
recall,0.6538461538461539,1.0,0.9310344827586207,0.9836065573770492,0.9090909090909091,0.9583333333333334,0.9538461538461539,0.9090909090909091,0.9807692307692307,0.6956521739130435,0.98,0.9736842105263158,0.9347368421052632,0.9107461762126432,0.9347368421052632
f1-score,0.7234042553191489,1.0,0.9310344827586207,0.9523809523809524,0.9523809523809523,0.968421052631579,0.9051094890510949,0.9302325581395349,0.9622641509433962,0.8205128205128205,0.98,0.9367088607594938,0.9347368421052632,0.9218707979064661,0.9329306120196545
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9347368421052632,475.0,475.0
