,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.30612244897959184,0.6388888888888888,0.9,0.5221238938053098,0.75,0.0,0.68,0.21818181818181817,0.6153846153846154,0.1724137931034483,0.8181818181818182,0.45161290322580644,0.5178947368421053,0.5060758483126081,0.5270764343901281
recall,0.5769230769230769,0.5897435897435898,0.3103448275862069,0.9672131147540983,0.2727272727272727,0.0,0.5230769230769231,0.5454545454545454,0.46153846153846156,0.21739130434782608,0.9,0.3684210526315789,0.5178947368421053,0.47773618073196494,0.5178947368421053
f1-score,0.4,0.6133333333333332,0.4615384615384615,0.6781609195402298,0.39999999999999997,0.0,0.591304347826087,0.3116883116883117,0.5274725274725274,0.19230769230769232,0.8571428571428572,0.40579710144927533,0.5178947368421053,0.4532287960248979,0.4911440800132033
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.5178947368421053,475.0,475.0
