,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.5142857142857142,0.975,1.0,0.9836065573770492,0.8333333333333334,1.0,0.8679245283018868,0.8076923076923077,0.9807692307692307,1.0,1.0,0.972972972972973,0.9221052631578948,0.9112987203943747,0.930288547340186
recall,0.6923076923076923,1.0,0.9655172413793104,0.9836065573770492,0.9090909090909091,1.0,0.7076923076923077,0.9545454545454546,0.9807692307692307,0.9565217391304348,0.98,0.9473684210526315,0.9221052631578948,0.9231182961120851,0.9221052631578948
f1-score,0.5901639344262295,0.9873417721518987,0.9824561403508771,0.9836065573770492,0.8695652173913043,1.0,0.7796610169491526,0.875,0.9807692307692307,0.9777777777777777,0.98989898989899,0.9599999999999999,0.9221052631578948,0.914686719757709,0.9239243342048915
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9221052631578948,475.0,475.0
