,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.7407407407407407,1.0,0.9666666666666667,0.9836065573770492,0.8333333333333334,1.0,0.9032258064516129,0.8461538461538461,0.9811320754716981,1.0,1.0,1.0,0.9494736842105264,0.937904918849579,0.9515154860740921
recall,0.7692307692307693,1.0,1.0,0.9836065573770492,0.9090909090909091,0.9791666666666666,0.8615384615384616,1.0,1.0,0.9130434782608695,0.98,0.9473684210526315,0.9494736842105264,0.9452537719347798,0.9494736842105264
f1-score,0.7547169811320754,1.0,0.983050847457627,0.9836065573770492,0.8695652173913043,0.9894736842105264,0.8818897637795274,0.9166666666666666,0.9904761904761905,0.9545454545454545,0.98989898989899,0.972972972972973,0.9494736842105264,0.9405719438256988,0.9498379344210207
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9494736842105264,475.0,475.0
