,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.6666666666666666,1.0,0.9642857142857143,0.9365079365079365,0.8888888888888888,0.9777777777777777,0.8333333333333334,0.75,0.8666666666666667,1.0,0.98,0.972972972972973,0.9073684210526316,0.9030916630916632,0.9107785228837861
recall,0.5384615384615384,0.9230769230769231,0.9310344827586207,0.9672131147540983,0.7272727272727273,0.9166666666666666,0.9230769230769231,0.9545454545454546,1.0,0.7391304347826086,0.98,0.9473684210526315,0.9073684210526316,0.8789872238706828,0.9073684210526316
f1-score,0.5957446808510638,0.9600000000000001,0.9473684210526316,0.9516129032258064,0.7999999999999999,0.946236559139785,0.8759124087591241,0.84,0.9285714285714286,0.85,0.98,0.9599999999999999,0.9073684210526316,0.88628720013332,0.9056859130593583
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9073684210526316,475.0,475.0
