,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.2,0.6296296296296297,0.3333333333333333,0.6557377049180327,0.29411764705882354,0.0,0.6307692307692307,0.2676056338028169,0.8571428571428571,0.7777777777777778,0.6333333333333333,0.3185840707964602,0.4842105263157895,0.466502601546858,0.5031859225651114
recall,0.11538461538461539,0.8717948717948718,0.034482758620689655,0.6557377049180327,0.22727272727272727,0.0,0.6307692307692307,0.8636363636363636,0.11538461538461539,0.30434782608695654,0.76,0.9473684210526315,0.4842105263157895,0.46051492791006127,0.4842105263157895
f1-score,0.14634146341463417,0.7311827956989246,0.0625,0.6557377049180327,0.25641025641025644,0.0,0.6307692307692307,0.4086021505376344,0.20338983050847456,0.43750000000000006,0.6909090909090909,0.4768211920529801,0.4842105263157895,0.3916803096016049,0.42750991802905386
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.4842105263157895,475.0,475.0
