,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.8095238095238095,0.975,1.0,1.0,0.875,1.0,0.8611111111111112,0.9565217391304348,0.9285714285714286,1.0,1.0,1.0,0.9515789473684211,0.9504773406947321,0.9528927027714212
recall,0.6538461538461539,1.0,1.0,0.9672131147540983,0.9545454545454546,0.9791666666666666,0.9538461538461539,1.0,1.0,0.8260869565217391,0.98,0.9473684210526315,0.9515789473684211,0.9385060767694081,0.9515789473684211
f1-score,0.7234042553191489,0.9873417721518987,1.0,0.9833333333333333,0.9130434782608695,0.9894736842105264,0.9051094890510949,0.9777777777777777,0.962962962962963,0.9047619047619047,0.98989898989899,0.972972972972973,0.9515789473684211,0.94250671839179,0.9506833993691625
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9515789473684211,475.0,475.0
