,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.25,0.3786407766990291,1.0,0.9629629629629629,0.4411764705882353,0.6756756756756757,1.0,0.2777777777777778,1.0,0.6666666666666666,0.0,0.4358974358974359,0.4378947368421053,0.590733147188982,0.644535984896681
recall,0.8846153846153846,1.0,0.06896551724137931,0.4262295081967213,0.6818181818181818,0.5208333333333334,0.12307692307692308,0.9090909090909091,0.07692307692307693,0.5217391304347826,0.0,0.8947368421052632,0.4378947368421053,0.5090024005696628,0.4378947368421053
f1-score,0.3898305084745763,0.5492957746478873,0.12903225806451613,0.5909090909090909,0.5357142857142857,0.5882352941176472,0.21917808219178084,0.4255319148936171,0.14285714285714288,0.5853658536585366,0.0,0.5862068965517242,0.4378947368421053,0.39517975850673376,0.3750371630865306
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.4378947368421053,475.0,475.0
