,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.5581395348837209,0.975,0.9354838709677419,1.0,0.9545454545454546,0.9791666666666666,0.94,0.9545454545454546,0.9629629629629629,1.0,1.0,1.0,0.9368421052631579,0.9383203287143335,0.9512415457665586
recall,0.9230769230769231,1.0,1.0,0.9672131147540983,0.9545454545454546,0.9791666666666666,0.7230769230769231,0.9545454545454546,1.0,0.9130434782608695,0.98,0.9473684210526315,0.9368421052631579,0.9451697029982519,0.9368421052631579
f1-score,0.6956521739130436,0.9873417721518987,0.9666666666666666,0.9833333333333333,0.9545454545454546,0.9791666666666666,0.8173913043478259,0.9545454545454546,0.9811320754716981,0.9545454545454545,0.98989898989899,0.972972972972973,0.9368421052631579,0.936432693254955,0.9393299430145994
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.9368421052631579,475.0,475.0
