,Black-grass,Charlock,Cleavers,Common Chickweed,Common wheat,Fat Hen,Loose Silky-bent,Maize,Scentless Mayweed,Shepherds Purse,Small-flowered Cranesbill,Sugar beet,accuracy,macro avg,weighted avg
precision,0.4,0.2215909090909091,0.0,0.7,0.10144927536231885,0.5,0.0,0.13761467889908258,0.0,0.0,1.0,0.48214285714285715,0.25684210526315787,0.29523314337459733,0.3354165916204734
recall,0.6153846153846154,1.0,0.0,0.22950819672131148,0.3181818181818182,0.020833333333333332,0.0,0.6818181818181818,0.0,0.0,0.06,0.7105263157894737,0.25684210526315787,0.30302103843572786,0.25684210526315787
f1-score,0.4848484848484849,0.36279069767441857,0.0,0.345679012345679,0.15384615384615385,0.039999999999999994,0.0,0.22900763358778628,0.0,0.0,0.11320754716981131,0.5744680851063829,0.25684210526315787,0.19198730121489305,0.18036687470427187
support,26.0,39.0,29.0,61.0,22.0,48.0,65.0,22.0,52.0,23.0,50.0,38.0,0.25684210526315787,475.0,475.0
